sample: 0, mc_sample: 10, mean reward: 25.109, std reward: 5.259
sample: 91, mc_sample: 10, mean reward: 30.203, std reward: 4.507
sample: 92, mc_sample: 10, mean reward: 26.362, std reward: 2.725
sample: 93, mc_sample: 10, mean reward: 38.302, std reward: 3.659
sample: 94, mc_sample: 10, mean reward: 27.382, std reward: 3.548
sample: 95, mc_sample: 10, mean reward: 34.208, std reward: 3.457
sample: 96, mc_sample: 10, mean reward: 32.412, std reward: 3.334
sample: 97, mc_sample: 10, mean reward: 24.727, std reward: 3.312
sample: 98, mc_sample: 10, mean reward: 32.659, std reward: 4.225
sample: 99, mc_sample: 10, mean reward: 27.186, std reward: 2.841
sample: 100, mc_sample: 10, mean reward: 33.28, std reward: 6.172
sample: 101, mc_sample: 10, mean reward: 39.095, std reward: 5.168
sample: 102, mc_sample: 10, mean reward: 35.525, std reward: 4.931
sample: 103, mc_sample: 10, mean reward: 38.324, std reward: 3.961
sample: 104, mc_sample: 10, mean reward: 34.34, std reward: 2.867
sample: 105, mc_sample: 10, mean reward: 32.242, std reward: 3.587
sample: 106, mc_sample: 10, mean reward: 39.579, std reward: 7.683
sample: 107, mc_sample: 10, mean reward: 34.821, std reward: 4.953
sample: 108, mc_sample: 10, mean reward: 39.548, std reward: 4.403
sample: 109, mc_sample: 10, mean reward: 29.476, std reward: 5.221
sample: 110, mc_sample: 10, mean reward: 37.741, std reward: 3.33
sample: 111, mc_sample: 10, mean reward: 33.071, std reward: 3.373
sample: 112, mc_sample: 10, mean reward: 28.527, std reward: 4.931
sample: 113, mc_sample: 10, mean reward: 32.769, std reward: 2.922
sample: 114, mc_sample: 10, mean reward: 34.267, std reward: 5.126
sample: 115, mc_sample: 10, mean reward: 29.722, std reward: 2.498
sample: 116, mc_sample: 10, mean reward: 27.685, std reward: 4.104
sample: 117, mc_sample: 10, mean reward: 28.264, std reward: 3.55
sample: 118, mc_sample: 10, mean reward: 38.738, std reward: 4.149
sample: 119, mc_sample: 10, mean reward: 44.506, std reward: 4.077
sample: 120, mc_sample: 10, mean reward: 33.984, std reward: 3.54
sample: 121, mc_sample: 10, mean reward: 38.975, std reward: 3.002
sample: 122, mc_sample: 10, mean reward: 27.059, std reward: 4.116
sample: 123, mc_sample: 10, mean reward: 33.217, std reward: 5.025
sample: 124, mc_sample: 10, mean reward: 41.978, std reward: 5.396
sample: 125, mc_sample: 10, mean reward: 35.089, std reward: 5.252
sample: 126, mc_sample: 10, mean reward: 24.925, std reward: 3.402
sample: 127, mc_sample: 10, mean reward: 35.656, std reward: 2.247
sample: 128, mc_sample: 10, mean reward: 34.88, std reward: 3.814
sample: 129, mc_sample: 10, mean reward: 39.357, std reward: 5.171
sample: 130, mc_sample: 10, mean reward: 36.144, std reward: 5.138
sample: 131, mc_sample: 10, mean reward: 31.319, std reward: 3.976
sample: 132, mc_sample: 10, mean reward: 29.296, std reward: 3.566
sample: 133, mc_sample: 10, mean reward: 31.55, std reward: 3.34
sample: 134, mc_sample: 10, mean reward: 36.304, std reward: 3.4
sample: 135, mc_sample: 10, mean reward: 40.689, std reward: 3.291
sample: 136, mc_sample: 10, mean reward: 29.96, std reward: 2.334
sample: 137, mc_sample: 10, mean reward: 30.014, std reward: 3.262
sample: 138, mc_sample: 10, mean reward: 31.648, std reward: 2.92
sample: 139, mc_sample: 10, mean reward: 39.889, std reward: 4.001
sample: 140, mc_sample: 10, mean reward: 37.087, std reward: 4.107
sample: 141, mc_sample: 10, mean reward: 29.3, std reward: 2.378
sample: 142, mc_sample: 10, mean reward: 42.584, std reward: 4.063
sample: 143, mc_sample: 10, mean reward: 36.063, std reward: 5.171
sample: 144, mc_sample: 10, mean reward: 43.781, std reward: 6.19
sample: 145, mc_sample: 10, mean reward: 24.19, std reward: 3.967
sample: 146, mc_sample: 10, mean reward: 39.824, std reward: 2.441
sample: 147, mc_sample: 10, mean reward: 34.063, std reward: 3.827
sample: 148, mc_sample: 10, mean reward: 20.45, std reward: 2.525
sample: 149, mc_sample: 10, mean reward: 42.372, std reward: 4.45
sample: 150, mc_sample: 10, mean reward: 40.051, std reward: 4.99
sample: 151, mc_sample: 10, mean reward: 38.04, std reward: 2.673
sample: 152, mc_sample: 10, mean reward: 33.118, std reward: 3.81
sample: 153, mc_sample: 10, mean reward: 35.512, std reward: 5.088
sample: 154, mc_sample: 10, mean reward: 37.024, std reward: 3.662
sample: 155, mc_sample: 10, mean reward: 38.79, std reward: 3.023
sample: 156, mc_sample: 10, mean reward: 24.228, std reward: 3.186
sample: 157, mc_sample: 10, mean reward: 31.572, std reward: 3.689
sample: 158, mc_sample: 10, mean reward: 30.159, std reward: 4.36
sample: 159, mc_sample: 10, mean reward: 37.491, std reward: 3.442
sample: 160, mc_sample: 10, mean reward: 39.729, std reward: 5.483
sample: 161, mc_sample: 10, mean reward: 32.972, std reward: 3.471
sample: 162, mc_sample: 10, mean reward: 33.616, std reward: 5.044
sample: 163, mc_sample: 10, mean reward: 43.527, std reward: 4.709
sample: 164, mc_sample: 10, mean reward: 28.162, std reward: 1.497
sample: 165, mc_sample: 10, mean reward: 27.113, std reward: 4.077
sample: 166, mc_sample: 10, mean reward: 24.944, std reward: 3.562
sample: 167, mc_sample: 10, mean reward: 30.602, std reward: 4.334
sample: 168, mc_sample: 10, mean reward: 28.108, std reward: 4.783
sample: 169, mc_sample: 10, mean reward: 31.729, std reward: 3.658
sample: 170, mc_sample: 10, mean reward: 40.77, std reward: 4.021
sample: 171, mc_sample: 10, mean reward: 36.064, std reward: 3.631
sample: 172, mc_sample: 10, mean reward: 34.024, std reward: 3.635
sample: 173, mc_sample: 10, mean reward: 37.392, std reward: 2.738
sample: 174, mc_sample: 10, mean reward: 36.492, std reward: 2.272
sample: 175, mc_sample: 10, mean reward: 40.227, std reward: 5.165
sample: 176, mc_sample: 10, mean reward: 31.61, std reward: 5.367
sample: 177, mc_sample: 10, mean reward: 40.531, std reward: 2.874
sample: 178, mc_sample: 10, mean reward: 33.049, std reward: 4.788
sample: 179, mc_sample: 10, mean reward: 38.795, std reward: 6.352
sample: 180, mc_sample: 10, mean reward: 26.297, std reward: 1.846
sample: 181, mc_sample: 10, mean reward: 30.817, std reward: 2.195
sample: 182, mc_sample: 10, mean reward: 31.527, std reward: 4.359
sample: 183, mc_sample: 10, mean reward: 36.299, std reward: 4.882
sample: 184, mc_sample: 10, mean reward: 37.837, std reward: 5.149
sample: 185, mc_sample: 10, mean reward: 42.237, std reward: 3.669
sample: 186, mc_sample: 10, mean reward: 35.119, std reward: 3.752
sample: 187, mc_sample: 10, mean reward: 31.391, std reward: 2.798
sample: 188, mc_sample: 10, mean reward: 38.824, std reward: 3.688
sample: 189, mc_sample: 10, mean reward: 40.003, std reward: 5.038
sample: 190, mc_sample: 10, mean reward: 34.546, std reward: 5.547
sample: 191, mc_sample: 10, mean reward: 37.944, std reward: 5.963
sample: 192, mc_sample: 10, mean reward: 35.362, std reward: 3.185
sample: 193, mc_sample: 10, mean reward: 29.816, std reward: 3.413
sample: 194, mc_sample: 10, mean reward: 39.46, std reward: 2.791
sample: 195, mc_sample: 10, mean reward: 35.254, std reward: 3.481
sample: 196, mc_sample: 10, mean reward: 27.438, std reward: 3.054
sample: 197, mc_sample: 10, mean reward: 41.053, std reward: 3.687
sample: 198, mc_sample: 10, mean reward: 28.842, std reward: 3.329
sample: 199, mc_sample: 10, mean reward: 41.62, std reward: 4.45
sample: 200, mc_sample: 10, mean reward: 28.465, std reward: 3.922
sample: 201, mc_sample: 10, mean reward: 40.611, std reward: 3.306
sample: 202, mc_sample: 10, mean reward: 35.443, std reward: 3.276
sample: 203, mc_sample: 10, mean reward: 46.72, std reward: 5.433
sample: 204, mc_sample: 10, mean reward: 38.445, std reward: 3.987
sample: 205, mc_sample: 10, mean reward: 38.337, std reward: 5.748
sample: 206, mc_sample: 10, mean reward: 38.083, std reward: 3.4
sample: 207, mc_sample: 10, mean reward: 32.378, std reward: 4.166
sample: 208, mc_sample: 10, mean reward: 37.135, std reward: 4.339
sample: 209, mc_sample: 10, mean reward: 39.467, std reward: 3.77
sample: 210, mc_sample: 10, mean reward: 32.077, std reward: 4.898
sample: 211, mc_sample: 10, mean reward: 40.472, std reward: 4.801
sample: 212, mc_sample: 10, mean reward: 26.555, std reward: 5.268
sample: 213, mc_sample: 10, mean reward: 37.536, std reward: 3.903
sample: 214, mc_sample: 10, mean reward: 42.528, std reward: 6.628
sample: 215, mc_sample: 10, mean reward: 32.248, std reward: 4.729
sample: 216, mc_sample: 10, mean reward: 33.743, std reward: 5.18
sample: 217, mc_sample: 10, mean reward: 35.864, std reward: 6.024
sample: 218, mc_sample: 10, mean reward: 42.873, std reward: 3.699
sample: 219, mc_sample: 10, mean reward: 34.574, std reward: 2.626
sample: 220, mc_sample: 10, mean reward: 43.722, std reward: 3.401
sample: 221, mc_sample: 10, mean reward: 45.88, std reward: 4.218
sample: 222, mc_sample: 10, mean reward: 40.972, std reward: 4.017
sample: 223, mc_sample: 10, mean reward: 29.554, std reward: 4.998
sample: 224, mc_sample: 10, mean reward: 45.155, std reward: 5.418
sample: 225, mc_sample: 10, mean reward: 30.067, std reward: 3.486
sample: 226, mc_sample: 10, mean reward: 42.782, std reward: 5.064
sample: 227, mc_sample: 10, mean reward: 36.255, std reward: 5.808
sample: 228, mc_sample: 10, mean reward: 45.524, std reward: 3.634
sample: 229, mc_sample: 10, mean reward: 31.569, std reward: 3.535
sample: 230, mc_sample: 10, mean reward: 35.647, std reward: 3.901
sample: 231, mc_sample: 10, mean reward: 39.321, std reward: 3.225
sample: 232, mc_sample: 10, mean reward: 28.632, std reward: 5.335
sample: 233, mc_sample: 10, mean reward: 36.188, std reward: 5.959
sample: 234, mc_sample: 10, mean reward: 37.03, std reward: 4.978
sample: 235, mc_sample: 10, mean reward: 38.467, std reward: 5.078
sample: 236, mc_sample: 10, mean reward: 33.618, std reward: 5.944
sample: 237, mc_sample: 10, mean reward: 31.634, std reward: 4.297
sample: 238, mc_sample: 10, mean reward: 38.978, std reward: 4.709
sample: 239, mc_sample: 10, mean reward: 35.8, std reward: 2.326
sample: 240, mc_sample: 10, mean reward: 23.457, std reward: 3.215
sample: 241, mc_sample: 10, mean reward: 38.959, std reward: 4.291
sample: 242, mc_sample: 10, mean reward: 38.591, std reward: 3.013
sample: 243, mc_sample: 10, mean reward: 40.709, std reward: 5.269
sample: 244, mc_sample: 10, mean reward: 35.185, std reward: 3.784
sample: 245, mc_sample: 10, mean reward: 45.725, std reward: 3.091
sample: 246, mc_sample: 10, mean reward: 39.062, std reward: 5.343
sample: 247, mc_sample: 10, mean reward: 31.806, std reward: 2.976
sample: 248, mc_sample: 10, mean reward: 32.316, std reward: 6.055
sample: 249, mc_sample: 10, mean reward: 42.326, std reward: 2.152
sample: 250, mc_sample: 10, mean reward: 32.097, std reward: 3.937
sample: 251, mc_sample: 10, mean reward: 41.877, std reward: 3.376
sample: 252, mc_sample: 10, mean reward: 38.359, std reward: 2.644
sample: 253, mc_sample: 10, mean reward: 30.541, std reward: 4.911
sample: 254, mc_sample: 10, mean reward: 35.666, std reward: 4.969
sample: 255, mc_sample: 10, mean reward: 41.003, std reward: 4.764
sample: 256, mc_sample: 10, mean reward: 35.368, std reward: 3.767
sample: 257, mc_sample: 10, mean reward: 43.974, std reward: 4.049
sample: 258, mc_sample: 10, mean reward: 27.169, std reward: 4.774
sample: 259, mc_sample: 10, mean reward: 35.584, std reward: 4.539
sample: 260, mc_sample: 10, mean reward: 41.751, std reward: 3.712
sample: 261, mc_sample: 10, mean reward: 38.0, std reward: 4.729
sample: 262, mc_sample: 10, mean reward: 34.639, std reward: 3.478
sample: 263, mc_sample: 10, mean reward: 36.427, std reward: 7.483
sample: 264, mc_sample: 10, mean reward: 40.837, std reward: 4.118
sample: 265, mc_sample: 10, mean reward: 31.065, std reward: 5.369
sample: 266, mc_sample: 10, mean reward: 33.283, std reward: 4.638
sample: 267, mc_sample: 10, mean reward: 40.891, std reward: 4.747
sample: 268, mc_sample: 10, mean reward: 39.753, std reward: 6.521
sample: 269, mc_sample: 10, mean reward: 33.549, std reward: 3.257
sample: 270, mc_sample: 10, mean reward: 33.702, std reward: 6.145
sample: 271, mc_sample: 10, mean reward: 41.186, std reward: 6.9
sample: 272, mc_sample: 10, mean reward: 37.669, std reward: 3.514
sample: 273, mc_sample: 10, mean reward: 29.553, std reward: 2.897
sample: 274, mc_sample: 10, mean reward: 33.915, std reward: 2.511
sample: 275, mc_sample: 10, mean reward: 30.49, std reward: 4.149
sample: 276, mc_sample: 10, mean reward: 35.773, std reward: 4.054
sample: 277, mc_sample: 10, mean reward: 39.664, std reward: 4.718
sample: 278, mc_sample: 10, mean reward: 40.357, std reward: 4.655
sample: 279, mc_sample: 10, mean reward: 32.436, std reward: 4.107
sample: 280, mc_sample: 10, mean reward: 37.968, std reward: 5.202
sample: 281, mc_sample: 10, mean reward: 39.464, std reward: 5.856
sample: 282, mc_sample: 10, mean reward: 39.676, std reward: 4.615
sample: 283, mc_sample: 10, mean reward: 34.348, std reward: 7.207
sample: 284, mc_sample: 10, mean reward: 35.345, std reward: 5.153
sample: 285, mc_sample: 10, mean reward: 39.474, std reward: 5.28
sample: 286, mc_sample: 10, mean reward: 40.578, std reward: 4.736
sample: 287, mc_sample: 10, mean reward: 27.437, std reward: 6.721
sample: 288, mc_sample: 10, mean reward: 32.512, std reward: 3.976
sample: 289, mc_sample: 10, mean reward: 40.903, std reward: 8.032
sample: 290, mc_sample: 10, mean reward: 38.045, std reward: 3.85
sample: 291, mc_sample: 10, mean reward: 40.491, std reward: 5.201
sample: 292, mc_sample: 10, mean reward: 38.579, std reward: 3.336
sample: 293, mc_sample: 10, mean reward: 48.229, std reward: 5.524
sample: 294, mc_sample: 10, mean reward: 48.742, std reward: 4.385
sample: 295, mc_sample: 10, mean reward: 44.675, std reward: 2.883
sample: 296, mc_sample: 10, mean reward: 41.537, std reward: 4.869
sample: 297, mc_sample: 10, mean reward: 34.201, std reward: 3.152
sample: 298, mc_sample: 10, mean reward: 41.511, std reward: 7.14
sample: 299, mc_sample: 10, mean reward: 39.022, std reward: 3.818
sample: 300, mc_sample: 10, mean reward: 36.271, std reward: 4.147
sample: 301, mc_sample: 10, mean reward: 38.962, std reward: 5.137
sample: 302, mc_sample: 10, mean reward: 36.662, std reward: 2.978
sample: 303, mc_sample: 10, mean reward: 39.908, std reward: 3.869
sample: 304, mc_sample: 10, mean reward: 38.319, std reward: 5.448
sample: 305, mc_sample: 10, mean reward: 44.985, std reward: 4.832
sample: 306, mc_sample: 10, mean reward: 36.466, std reward: 5.008
sample: 307, mc_sample: 10, mean reward: 36.163, std reward: 3.227
sample: 308, mc_sample: 10, mean reward: 48.576, std reward: 5.852
sample: 309, mc_sample: 10, mean reward: 43.857, std reward: 4.57
sample: 310, mc_sample: 10, mean reward: 31.995, std reward: 2.759
sample: 311, mc_sample: 10, mean reward: 29.704, std reward: 6.116
sample: 312, mc_sample: 10, mean reward: 39.431, std reward: 3.458
sample: 313, mc_sample: 10, mean reward: 36.908, std reward: 4.525
sample: 314, mc_sample: 10, mean reward: 40.175, std reward: 6.093
sample: 315, mc_sample: 10, mean reward: 30.877, std reward: 5.087
sample: 316, mc_sample: 10, mean reward: 33.988, std reward: 4.708
sample: 317, mc_sample: 10, mean reward: 29.945, std reward: 3.41
sample: 318, mc_sample: 10, mean reward: 45.304, std reward: 4.501
sample: 319, mc_sample: 10, mean reward: 34.31, std reward: 2.232
sample: 320, mc_sample: 10, mean reward: 47.837, std reward: 7.125
sample: 321, mc_sample: 10, mean reward: 36.195, std reward: 4.611
sample: 322, mc_sample: 10, mean reward: 40.963, std reward: 5.079
sample: 323, mc_sample: 10, mean reward: 38.826, std reward: 5.754
sample: 324, mc_sample: 10, mean reward: 35.906, std reward: 5.447
sample: 325, mc_sample: 10, mean reward: 45.696, std reward: 5.734
sample: 326, mc_sample: 10, mean reward: 44.035, std reward: 6.283
sample: 327, mc_sample: 10, mean reward: 34.785, std reward: 5.434
sample: 328, mc_sample: 10, mean reward: 35.262, std reward: 4.228
sample: 329, mc_sample: 10, mean reward: 42.335, std reward: 4.475
sample: 330, mc_sample: 10, mean reward: 31.589, std reward: 4.575
sample: 331, mc_sample: 10, mean reward: 28.921, std reward: 5.779
sample: 332, mc_sample: 10, mean reward: 38.941, std reward: 7.42
sample: 333, mc_sample: 10, mean reward: 43.781, std reward: 5.96
sample: 334, mc_sample: 10, mean reward: 39.54, std reward: 5.78
sample: 335, mc_sample: 10, mean reward: 39.276, std reward: 7.95
sample: 336, mc_sample: 10, mean reward: 34.662, std reward: 4.276
sample: 337, mc_sample: 10, mean reward: 48.365, std reward: 5.052
sample: 338, mc_sample: 10, mean reward: 41.529, std reward: 3.241
sample: 339, mc_sample: 10, mean reward: 41.313, std reward: 4.029
sample: 340, mc_sample: 10, mean reward: 39.165, std reward: 5.291
sample: 341, mc_sample: 10, mean reward: 35.283, std reward: 6.338
sample: 342, mc_sample: 10, mean reward: 37.939, std reward: 3.695
sample: 343, mc_sample: 10, mean reward: 43.899, std reward: 5.11
sample: 344, mc_sample: 10, mean reward: 35.402, std reward: 6.16
sample: 345, mc_sample: 10, mean reward: 46.158, std reward: 6.443
sample: 346, mc_sample: 10, mean reward: 42.91, std reward: 5.357
sample: 347, mc_sample: 10, mean reward: 48.71, std reward: 5.089
sample: 348, mc_sample: 10, mean reward: 35.617, std reward: 5.944
sample: 349, mc_sample: 10, mean reward: 45.792, std reward: 3.596
sample: 350, mc_sample: 10, mean reward: 50.925, std reward: 4.776
sample: 351, mc_sample: 10, mean reward: 41.754, std reward: 5.935
sample: 352, mc_sample: 10, mean reward: 39.912, std reward: 4.765
sample: 353, mc_sample: 10, mean reward: 34.784, std reward: 3.758
sample: 354, mc_sample: 10, mean reward: 29.047, std reward: 3.302
sample: 355, mc_sample: 10, mean reward: 37.602, std reward: 4.44
sample: 356, mc_sample: 10, mean reward: 42.38, std reward: 4.784
sample: 357, mc_sample: 10, mean reward: 39.192, std reward: 6.011
sample: 358, mc_sample: 10, mean reward: 44.346, std reward: 4.958
sample: 359, mc_sample: 10, mean reward: 39.422, std reward: 4.2
sample: 360, mc_sample: 10, mean reward: 42.625, std reward: 3.995
sample: 361, mc_sample: 10, mean reward: 40.913, std reward: 4.316
sample: 362, mc_sample: 10, mean reward: 42.454, std reward: 4.091
sample: 363, mc_sample: 10, mean reward: 39.883, std reward: 7.769
sample: 364, mc_sample: 10, mean reward: 32.075, std reward: 5.376
sample: 365, mc_sample: 10, mean reward: 44.726, std reward: 4.048
sample: 366, mc_sample: 10, mean reward: 41.798, std reward: 5.269
sample: 367, mc_sample: 10, mean reward: 38.334, std reward: 2.141
sample: 368, mc_sample: 10, mean reward: 41.394, std reward: 4.204
sample: 369, mc_sample: 10, mean reward: 37.188, std reward: 5.214
sample: 370, mc_sample: 10, mean reward: 42.63, std reward: 5.223
sample: 371, mc_sample: 10, mean reward: 46.624, std reward: 2.795
sample: 372, mc_sample: 10, mean reward: 36.894, std reward: 7.07
sample: 373, mc_sample: 10, mean reward: 42.136, std reward: 6.233
sample: 374, mc_sample: 10, mean reward: 33.468, std reward: 4.791
sample: 375, mc_sample: 10, mean reward: 44.855, std reward: 5.133
sample: 376, mc_sample: 10, mean reward: 40.574, std reward: 5.424
sample: 377, mc_sample: 10, mean reward: 45.397, std reward: 6.363
sample: 378, mc_sample: 10, mean reward: 37.358, std reward: 3.371
sample: 379, mc_sample: 10, mean reward: 42.726, std reward: 5.084
sample: 380, mc_sample: 10, mean reward: 50.098, std reward: 6.948
sample: 381, mc_sample: 10, mean reward: 46.21, std reward: 5.045
sample: 382, mc_sample: 10, mean reward: 35.552, std reward: 5.861
sample: 383, mc_sample: 10, mean reward: 41.319, std reward: 3.144
sample: 384, mc_sample: 10, mean reward: 40.402, std reward: 5.19
sample: 385, mc_sample: 10, mean reward: 45.599, std reward: 5.031
sample: 386, mc_sample: 10, mean reward: 49.605, std reward: 6.904
sample: 387, mc_sample: 10, mean reward: 47.349, std reward: 6.773
sample: 388, mc_sample: 10, mean reward: 37.0, std reward: 5.208
sample: 389, mc_sample: 10, mean reward: 43.743, std reward: 5.477
sample: 390, mc_sample: 10, mean reward: 45.116, std reward: 6.341
sample: 391, mc_sample: 10, mean reward: 45.423, std reward: 7.29
sample: 392, mc_sample: 10, mean reward: 42.621, std reward: 6.96
sample: 393, mc_sample: 10, mean reward: 37.106, std reward: 4.323
sample: 394, mc_sample: 10, mean reward: 41.515, std reward: 3.625
sample: 395, mc_sample: 10, mean reward: 48.22, std reward: 5.681
sample: 396, mc_sample: 10, mean reward: 42.456, std reward: 3.624
sample: 397, mc_sample: 10, mean reward: 42.359, std reward: 6.59
sample: 398, mc_sample: 10, mean reward: 43.846, std reward: 5.324
sample: 399, mc_sample: 10, mean reward: 42.5, std reward: 3.674
sample: 400, mc_sample: 10, mean reward: 45.876, std reward: 5.841
sample: 401, mc_sample: 10, mean reward: 41.579, std reward: 3.465
sample: 402, mc_sample: 10, mean reward: 41.641, std reward: 5.127
sample: 403, mc_sample: 10, mean reward: 46.839, std reward: 6.151
sample: 404, mc_sample: 10, mean reward: 48.405, std reward: 6.685
sample: 405, mc_sample: 10, mean reward: 45.848, std reward: 6.617
sample: 406, mc_sample: 10, mean reward: 42.564, std reward: 7.508
sample: 407, mc_sample: 10, mean reward: 33.067, std reward: 3.392
sample: 408, mc_sample: 10, mean reward: 37.407, std reward: 5.312
sample: 409, mc_sample: 10, mean reward: 45.901, std reward: 3.974
